Input_Khmer,Target_English,Predicted_English,Word_Acc,Char_Acc,F1,CER
ប្រផ្នូល,brophnoul,brounphnphnphnphnphnphnph,0,0.24,0.4117647058823529,2.111111111111111
ពុតលំញង,putlomnhong,lumng,0,0.36363636363636365,0.625,0.6363636363636364
វាយុ,veayu,veay,0,0.8,0.888888888888889,0.2
ប្រញឹក,bronhuek,broekroekroekroekroekroek,0,0.19999999999999996,0.30303030303030304,2.5
រំលំ,rumlom,rum,0,0.5,0.6666666666666666,0.5
តៅហ៊ូ,tauhu,hu,0,0.4,0.5714285714285715,0.6
តរុណ,torun,ronononononononononononon,0,0.07999999999999996,0.19999999999999998,4.6
បន្ទេរ,bonter,brontententententententen,0,0.19999999999999996,0.3870967741935484,3.3333333333333335
ត្រឹក,troek,troekroekroekroekroekroek,0,0.19999999999999996,0.33333333333333337,4.0
ហេម,hem,hemememememememememememem,0,0.12,0.21428571428571425,7.333333333333333
ស្រទាង,srateang,trong,0,0.375,0.6153846153846154,0.625
ត្បារ,tbar,brat,0,0.25,1.0,0.75
បារាំង,parang,bang,0,0.5,0.6,0.5
ក្រណាន់,kronan,kannnnnnnnnnnnnnnnnnnnnnn,0,0.12,0.25806451612903225,3.6666666666666665
កុលាលភាជន៍,koleachpheach,lealealealealealealealeal,0,0.19999999999999996,0.2631578947368421,1.5384615384615385
ឫក្សពារ,ryksapear,ryksaryksaryksaryksaryksa,0,0.28,0.4117647058823529,2.0
អក្ខទេវី,aakkhatevi,aokhekhekhekhekhekhekhekh,0,0.19999999999999996,0.28571428571428575,2.0
រំលោក,romlok,romlomlomlomlomlomlomloml,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
រខិញ,rokhenh,rorororororororororororor,0,0.07999999999999996,0.125,3.2857142857142856
ពិពណ៌នា,pipnrnea,poneaneaneaneaneaneaneane,0,0.19999999999999996,0.30303030303030304,2.5
តោន,ton,tonononononononononononon,0,0.12,0.21428571428571425,7.333333333333333
សវិញ្ញាណកៈ,sovinhnheanokak,vinhnhnhnhnhnhnhnhnhnhnhn,0,0.19999999999999996,0.35000000000000003,1.3333333333333333
ជើងពេល,chaungpel,cheng,0,0.4444444444444444,0.7142857142857143,0.5555555555555556
កញ្ចាស់,konhchas,sanhchchchchchchchchchchc,0,0.16000000000000003,0.36363636363636365,2.625
រន្ធវាសី,ronthoveasei,sonthonthonthonthonthonth,0,0.19999999999999996,0.32432432432432434,1.6666666666666667
អបណ្ណកប្បដិបទា,aabannakabbadebatea,bbbbbbbbbbbbbbbbbbbbbbbbb,0,0.16000000000000003,0.1818181818181818,1.105263157894737
វាគារ,veakear,kea,0,0.4285714285714286,0.6,0.5714285714285714
ឧបជ្ឈា,ubochchhea,ubachchchchchchchchchchch,0,0.28,0.45714285714285713,1.8
ចន្ទល់,chontol,chontontontontontontonton,0,0.24,0.375,2.7142857142857144
ស្មោះសរ,smaohr,sasasasasasasasasasasasas,0,0.07999999999999996,0.12903225806451613,3.8333333333333335
មនុជាធិបតី,monucheathibatei,bothi,0,0.25,0.47619047619047616,0.75
សិក្ខ,sekkhor,khikhikhikhikhikhikhikhik,0,0.12,0.1875,3.142857142857143
អានាបាណ,aaneaban,aneaneaneaneaneaneaneanea,0,0.28,0.42424242424242425,2.25
អាស,aas,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.07999999999999996,0.14285714285714285,7.666666666666667
ឧន្មាគ៌ា,unmeakrea,umr,0,0.33333333333333337,0.5,0.6666666666666666
សន្លឹង,sonlueng,sng,0,0.375,0.5454545454545454,0.625
សុទស្សី,sotssei,sosososososososososososos,0,0.16000000000000003,0.25,3.0
ពារាណសី,peareanasei,pearearearearearearearear,0,0.31999999999999995,0.4444444444444444,1.5454545454545454
ភ្ញាក់,pnheak,pheanheanheanheanheanhean,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
ឱងឡោង,aongolaong,ong,0,0.30000000000000004,0.4615384615384615,0.7
ក្រោះរមាស,kraohmeas,saroh,0,0.2222222222222222,0.7142857142857143,0.7777777777777778
ព្រោះ,prous,proh,0,0.6,0.6666666666666665,0.4
អនិមន្តន៍,aanimnton,an,0,0.2222222222222222,0.3636363636363636,0.7777777777777778
កោះកុង,koskong,kongkongkongkongkongkongk,0,0.24,0.375,2.7142857142857144
វល្មីកិ,volmikeh,vi,0,0.25,0.4,0.75
ចង់តែ,changtae,chaetaetaetaetaetaetaetae,0,0.24,0.36363636363636365,2.375
សណ្ដែក,sondaek,saekaekaekaekaekaekaekaek,0,0.16000000000000003,0.25,3.0
ក្រយាសម្ពាន់,krayasmporn,sany,0,0.09090909090909094,0.5333333333333333,0.9090909090909091
អនុស្សាវរីយ,aanussavoriy,asosososososososososososo,0,0.16000000000000003,0.21621621621621623,1.75
ឡាចៅ,lajav,lau,0,0.4,0.5,0.6
គំ,kum,kum,1,1.0,1.0,0.0
ស្កក,skak,k,0,0.25,0.4,0.75
បង្គ្រប,bangkrob,brobrobrobrobrobrobrobrob,0,0.16000000000000003,0.24242424242424243,2.625
ផ្គង់,phkong,phkong,1,1.0,1.0,0.0
អុចអាល,aochoaal,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.12,0.18181818181818182,2.75
លីត្រ,litrar,troli,0,0.16666666666666663,0.7272727272727272,0.8333333333333334
សកទាគាមិនី,sakateakeamini,mikokokokokokokokokokokok,0,0.07999999999999996,0.20512820512820512,1.6428571428571428
ខាន់ជីប,khanchib,baneaneaneaneaneaneaneane,0,0.07999999999999996,0.18181818181818182,2.875
ហោល,hoal,houl,0,0.75,0.75,0.25
ពន្លិច,ponlich,ponl,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
ត្រកៀតប៉ោង,trakietbaong,bat,0,0.16666666666666663,0.4,0.8333333333333334
សៅវគន្ធ,sauvkonthor,sov,0,0.18181818181818177,0.42857142857142855,0.8181818181818182
ចង្កោម,changkoum,chongkongkongkongkongkong,0,0.24,0.3529411764705882,2.111111111111111
ចាប់ចិត្ត,chabchett,chatetetetetetetetetetete,0,0.24,0.3529411764705882,2.111111111111111
សៀន,sien,sienienienienienienienien,0,0.16000000000000003,0.2758620689655173,5.25
សង្ហារ,sanghear,srong,0,0.25,0.6153846153846154,0.75
លញ់,lonh,l,0,0.25,0.4,0.75
កូនជញ្ជីង,konjonjing,chonhonhonhonhonhonhonhon,0,0.19999999999999996,0.28571428571428575,2.0
គ្រាមភាសា,kreampheasa,sa,0,0.18181818181818177,0.3076923076923077,0.8181818181818182
រហស្ស,rohoss,sosososososososososososos,0,0.16000000000000003,0.25806451612903225,3.5
អបុត្តក,aobottok,at,0,0.25,0.4,0.75
ឧសភ,usaph,us,0,0.4,0.5714285714285715,0.6
សំអក,samaak,am,0,0.33333333333333337,0.5,0.6666666666666666
រណិល,ronel,ron,0,0.6,0.7499999999999999,0.4
កម្ដៅ,komdov,kdau,0,0.33333333333333337,0.4,0.6666666666666666
ជុំរុំ,chuumruum,rum,0,0.33333333333333337,0.5,0.6666666666666666
សម្គាល់,somkorl,sml,0,0.4285714285714286,0.6,0.5714285714285714
ផ្លាញៗ,phlanh,ph,0,0.33333333333333337,0.5,0.6666666666666666
សង់ខ្យា,sangokhya,sangkhangkhangkhangkhangk,0,0.28,0.4117647058823529,2.0
ហាណូយ,hanoy,ha,0,0.4,0.5714285714285715,0.6
ហត្ថិបាល,hothebal,hathathathathathathathath,0,0.16000000000000003,0.24242424242424243,2.625
ស្រទាង,sroteang,trong,0,0.5,0.7692307692307693,0.5
ហេមវ័ន្ត,hemakvorn,hemovovovovovovovovovovov,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
តប់កមល,tabakamol,kokokokokokokokokokokokok,0,0.07999999999999996,0.11764705882352941,2.5555555555555554
សួរ,sur,r,0,0.33333333333333337,0.5,0.6666666666666666
សំវរ,samvor,rov,0,0.16666666666666663,0.6666666666666666,0.8333333333333334
តន្ត្រី,dontrey,trotrotrotrotrotrotrotrot,0,0.12,0.1875,3.142857142857143
អត្រជា,aatrachea,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
កោះធំ,kosthom,kam,0,0.2857142857142857,0.4,0.7142857142857143
នារីរត្ន,nearirotnor,roneaneaneaneaneaneaneane,0,0.16000000000000003,0.3333333333333333,1.9090909090909092
បញ្ជិកា,banhchika,banheanheanheanheanheanhe,0,0.24,0.3529411764705882,2.111111111111111
ប៉ផូស,baphous,baphophophophophophophoph,0,0.19999999999999996,0.3125,2.857142857142857
អសប្បុរិស,aasabboris,sosososososososososososos,0,0.12,0.17142857142857143,2.2
លិឍ,lith,th,0,0.5,0.6666666666666666,0.5
បន្ថយ,pthoy,boy,0,0.4,0.5,0.6
ហសន,hosonah,hohohohohohohohohohohohoh,0,0.16000000000000003,0.25,3.0
នំ,nom,n,0,0.33333333333333337,0.5,0.6666666666666666
ប្រព្រឹត្ត,bropret,proetroetroetroetroetroet,0,0.19999999999999996,0.375,2.857142857142857
កុលមច្ឆរិយៈ,kolmochchhariyeak,morororororororororororor,0,0.12,0.19047619047619052,1.2941176470588236
រមត់,romot,rot,0,0.6,0.7499999999999999,0.4
ប្រណាម,branam,bronam,0,0.8333333333333334,0.8333333333333334,0.16666666666666666
វិវរដ្ឋាន,vivrodthan,veaveaveaveaveaveaveaveav,0,0.12,0.17142857142857143,2.2
វិឡារ,vilar,virolealealealealealealea,0,0.16000000000000003,0.33333333333333337,4.2
ស្រណាន,sronan,snnnnnnnnnnnnnnnnnnnnnnnn,0,0.12,0.1935483870967742,3.6666666666666665
ប៉ប្លាក់,bablak,babababababababababababab,0,0.16000000000000003,0.25806451612903225,3.5
សងគុណ,sangokun,songkongkongkongkongkongk,0,0.24,0.36363636363636365,2.375
ជីវៈ,chiveak,vocheak,0,0.4285714285714286,0.8571428571428571,0.5714285714285714
របៀប,rbeab,b,0,0.19999999999999996,0.33333333333333337,0.8
ម៉ុង,mung,mung,1,1.0,1.0,0.0
សាលារៀន,salearien,reanieanieanieanieanieani,0,0.24,0.4117647058823529,2.111111111111111
ផ្ដាស,phdas,phda,0,0.8,0.888888888888889,0.2
ចុងកាល់,chongkal,changkongkongkongkongkong,0,0.24,0.42424242424242425,2.375
ដប,dorb,b,0,0.25,0.4,0.75
គុយ្ហៈ,kuyheak,hoyuhoyuhoyuhoyuhoyuhoyuh,0,0.12,0.1875,3.142857142857143
មិត្តភាព,mittopheap,pheapheapheapheapheapheap,0,0.19999999999999996,0.28571428571428575,2.0
កិត្តិគុណ,kettekun,kote,0,0.375,0.5,0.625
ក្រឡៅ,krolau,krov,0,0.5,0.6,0.5
ក្រទឺត,kratueut,teuteuteuteuteuteuteuteut,0,0.19999999999999996,0.30303030303030304,2.5
ស្លឺតស្លក់,sleutslak,sleuleuleuleuleuleuleuleu,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
កោសល្ល,kaosla,slolololololololololololo,0,0.07999999999999996,0.1935483870967742,3.8333333333333335
ប៉ផ្អូក,bophaouk,phaphaphaphaphaphaphaphap,0,0.12,0.18181818181818182,2.75
ម្នាស់,mnies,smn,0,0.19999999999999996,0.7499999999999999,0.8
ពិរុណ,pirun,pirun,1,1.0,1.0,0.0
ផ្កាអំបិល,phkaaambel,bamphamphamphamphamphamph,0,0.24,0.4,1.9
លាសិកា,leaseka,sea,0,0.4285714285714286,0.6,0.5714285714285714
វេស្សានរ,vessanor,sasasasasasasasasasasasas,0,0.12,0.18181818181818182,2.75
ព្រឹទ្ធិ,pruetthi,pruethi,0,0.875,0.9333333333333333,0.125
បូជនីយេសក៍,bouchniyesok,baniyoubaniyoubaniyoubani,0,0.28,0.3783783783783784,1.5
រយាន,royean,roneay,0,0.6666666666666667,1.0,0.3333333333333333
បន្ទើត,bontaut,batatatatatatatatatatatat,0,0.16000000000000003,0.25,3.0
ចេបៗ,cheb,b,0,0.25,0.4,0.75
កខ្វិក,kokhvieuk,kkkkkkkkkkkkkkkkkkkkkkkkk,0,0.12,0.1764705882352941,2.4444444444444446
ស្រាប់,srab,s,0,0.25,0.4,0.75
តាប,tab,bat,0,0.33333333333333337,1.0,0.6666666666666666
បើ,ber,b,0,0.33333333333333337,0.5,0.6666666666666666
ហស,has,hohohohohohohohohohohohoh,0,0.040000000000000036,0.07142857142857142,8.0
ព្រៃឈើ,preichhau,prererererererererererere,0,0.12,0.1764705882352941,2.4444444444444446
ព្រៃ,prey,prey,1,1.0,1.0,0.0
ច្រុង,chrong,chrung,0,0.8333333333333334,0.8333333333333334,0.16666666666666666
កន្តិល,kontil,kontetetetetetetetetetete,0,0.16000000000000003,0.25806451612903225,3.5
ចម,chom,ch,0,0.5,0.6666666666666666,0.5
កេសរសីហៈ,kesorseyhak,seseseseseseseseseseseses,0,0.16000000000000003,0.2222222222222222,1.9090909090909092
តេជសី,techosei,chetetetetetetetetetetete,0,0.12,0.30303030303030304,2.75
មារយាទ,mearoyeat,teayeayeayeayeayeayeayeay,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
អនាចារ,aoneachar,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.12,0.1764705882352941,2.4444444444444446
ក្របែល,krabael,brol,0,0.2857142857142857,0.5454545454545454,0.7142857142857143
ពាហនៈ,peahaneak,hahahahahahahahahahahahah,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
បំពួនស្ករ,bampuonskor,bos,0,0.2727272727272727,0.42857142857142855,0.7272727272727273
ការប្រដេញ,karbradenh,brodekarodekarodekarodeka,0,0.28,0.45714285714285713,1.8
ច្រោង,chraong,chrong,0,0.8571428571428572,0.923076923076923,0.14285714285714285
មួក,muok,muomuomuomuomuomuomuomuom,0,0.12,0.20689655172413793,5.5
រហូត,rhot,hout,0,0.5,0.75,0.5
ខ្ទឹង,khtoeng,tueng,0,0.5714285714285714,0.6666666666666666,0.42857142857142855
ផ្ដឺតផ្ដក់,phdeutphdak,phdeut,0,0.5454545454545454,0.7058823529411764,0.45454545454545453
កន្ធា,kanthea,kanthonthonthonthonthonth,0,0.19999999999999996,0.3125,2.857142857142857
ច្រមិច,chromich,ch,0,0.25,0.4,0.75
មតិយោបល់,moteyoubal,bout,0,0.19999999999999996,0.5714285714285715,0.8
ទុលហ៊ែបៗ,tulhaeb,hael,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
បុព្វបេតបុគ្គល,bopvbetbokkol,bobobobobobobobobobobobob,0,0.24,0.3157894736842105,1.4615384615384615
អម្ភោទ,aomphout,aoumoumoumoumoumoumoumoum,0,0.19999999999999996,0.30303030303030304,2.5
បរមាណូ,boromeanou,bounam,0,0.30000000000000004,0.7499999999999999,0.7
វែកចំហៀង,veaekchamhieng,kohaenghaenghaenghaenghae,0,0.36,0.5128205128205129,1.1428571428571428
ពោធិសម្ភារ,pouthismphear,sapheapheapheapheapheaphe,0,0.24,0.3684210526315789,1.4615384615384615
ថែម,thaem,thaem,1,1.0,1.0,0.0
ស្រមណ,sramon,son,0,0.5,0.6666666666666666,0.5
រកតែ,rokotae,rokaetaetaetaetaetaetaeta,0,0.24,0.375,2.7142857142857144
អណ្ដើរ,aandaeur,aer,0,0.375,0.5454545454545454,0.625
ស្អុះ,saoh,ah,0,0.5,0.6666666666666666,0.5
ត្រជាក់,trocheak,katrotrotrotrotrotrotrotr,0,0.12,0.30303030303030304,2.75
ភល,phol,phol,1,1.0,1.0,0.0
ច្រេញច្រុញ,chrenhchronh,chronhronhronhronhronhron,0,0.4,0.5405405405405406,1.25
អរហន្ត,aarohantor,ant,0,0.30000000000000004,0.4615384615384615,0.7
ប្រជាសវនាការ,bracheasvoneakar,baronearonearonearonearon,0,0.4,0.5365853658536586,0.9375
ត្រុំ,troam,trum,0,0.6,0.6666666666666665,0.4
ហឫទ័យ,hrortei,hatey,0,0.4285714285714286,0.5,0.5714285714285714
កញ្ជាត,kanhjeat,kanheanheanheanheanheanhe,0,0.24,0.36363636363636365,2.375
កក្អៀក,korkaiek,kiekiekiekiekiekiekiekiek,0,0.19999999999999996,0.30303030303030304,2.5
ហត្ថិនី,hatheni,heiheiheiheiheiheiheiheih,0,0.16000000000000003,0.25,3.0
កែវ,kao,k,0,0.33333333333333337,0.5,0.6666666666666666
ទឺះ,tueueah,teueueueueueueueueueueueu,0,0.19999999999999996,0.3125,2.857142857142857
សត្តប្បករណាភិធម្ម,sottobbokoronaphithomm,bothothothothothothothoth,0,0.4,0.5106382978723404,0.6818181818181818
តម្រុយ,tamruy,troy,0,0.5,0.6,0.5
បធានានុយោគ,botheaneanuyouk,baneaneaneaneaneaneaneane,0,0.28,0.35000000000000003,1.2
ស្វស្តិក,svastek,sosososososososososososos,0,0.07999999999999996,0.125,3.2857142857142856
មង្គលបុរី,mongkoloborey,bongkongkongkongkongkongk,0,0.28,0.4210526315789474,1.3846153846153846
រំដួល,romdoul,ruol,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
ប្រាំបី,brambei,brambrambrambrambrambramb,0,0.19999999999999996,0.3125,2.857142857142857
កូម័រ,comoros,moukoukoukoukoukoukoukouk,0,0.12,0.25,3.142857142857143
រាល,real,rol,0,0.5,0.5714285714285715,0.5
ជំនាញ,chumneanh,nhanhanhanhanhanhanhanhan,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
ស្រមេម,sromem,s,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
កក្រើក,kokreuk,krkrkrkrkrkrkrkrkrkrkrkrk,0,0.16000000000000003,0.25,3.0
អនាកុល,aoneakol,anukanukanukanukanukanuka,0,0.16000000000000003,0.24242424242424243,2.625
នេប៉ាល់,nepal,ban,0,0.19999999999999996,0.5,0.8
កម្លៅ,kamlov,kau,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
វិទេសិកា,viteseka,vika,0,0.5,0.6666666666666666,0.5
ចំបែង,chambaeng,chaeng,0,0.6666666666666667,0.8,0.3333333333333333
ឃ្លោង,khloung,khloungkhloungkhloungkhlo,0,0.28,0.43750000000000006,2.5714285714285716
ចាប់ពង្រត់,chabpongrot,bang,0,0.2727272727272727,0.5333333333333333,0.7272727272727273
រដ្ឋសភា,rodthasaphea,phodthodthodthodthodthodt,0,0.19999999999999996,0.32432432432432434,1.6666666666666667
អទិន្ន,aatinn,antintintintintintintinti,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
ពពុះសណ្ដែក,popuhsondaek,pondahpondahpondahpondahp,0,0.31999999999999995,0.43243243243243246,1.4166666666666667
លាក់កន្សែង,leakkonsaeng,kangkangkangkangkangkangk,0,0.28,0.3783783783783784,1.5
រងាវកក,rongeavokok,rokokokokokokokokokokokok,0,0.24,0.3333333333333333,1.7272727272727273
យានបាត្រ,yeanbatrar,baneaneaneaneaneaneaneane,0,0.19999999999999996,0.34285714285714286,2.0
ជា,chea,chea,1,1.0,1.0,0.0
គោរក្ខកម្ម,kourkkhakamm,kkkkkkkkkkkkkkkkkkkkkkkkk,0,0.16000000000000003,0.21621621621621623,1.75
បង្អើល,bangaaul,aeungaeungaeungaeungaeung,0,0.24,0.36363636363636365,2.375
ឈ្នាង,chhneang,chng,0,0.5,0.6666666666666666,0.5
ហប,hab,hahahahahahahahahahahahah,0,0.07999999999999996,0.14285714285714285,7.666666666666667
រំជួល,rumchoul,ruouououououououououououo,0,0.16000000000000003,0.24242424242424243,2.625
វឌ្ឍន,vodthon,von,0,0.4285714285714286,0.6,0.5714285714285714
បន្ទាយឆ្មារ,banteaychhmar,banteanteanteanteanteante,0,0.28,0.3684210526315789,1.3846153846153846
ប្រថួន,brothuon,bron,0,0.5,0.6666666666666666,0.5
អំឡុង,omlong,lumlumlumlumlumlumlumluml,0,0.07999999999999996,0.12903225806451613,3.8333333333333335
លឃុ,lokhu,l,0,0.19999999999999996,0.33333333333333337,0.8
ភាសាសាស្ត្រ,pheasasastrar,sasasasasasasasasasasasas,0,0.28,0.3684210526315789,1.3846153846153846
ជម្រាប,jreab,chrom,0,0.0,0.20000000000000004,1.0
ក្ឌុក,kdok,k,0,0.25,0.4,0.75
ធនក្រីត,thonkreit,thothothothothothothothot,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
ស្បែកជើង,sbaekachaung,saengkaengkaengkaengkaeng,0,0.31999999999999995,0.43243243243243246,1.4166666666666667
អម្ពកា,aompoka,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.07999999999999996,0.125,3.2857142857142856
រំភាយ,rumpheay,rompheampheampheampheamph,0,0.24,0.36363636363636365,2.375
ការផ្សាយ,karphsay,phay,0,0.5,0.6666666666666666,0.5
ឥទ្ធិពល,erthipul,il,0,0.25,0.4,0.75
បំភ្លៃ,bomphley,phley,0,0.625,0.7692307692307693,0.375
