Input_English,Target_Khmer,Predicted_Khmer,Word_Acc,Char_Acc,F1,CER
bradan,ប្រដាន់,បណ្ដាបណ្ដាបណ្ដាបណ្ដាបណ្ដ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
honumean,ហនុមាន,ហន,0,0.33333333333333337,0.5,0.6666666666666666
kjos,ខ្ចោះ,ក,0,0.0,0.0,1.0
pru,ព្រូ,ពើ,0,0.25,0.3333333333333333,0.75
chrukprul,ជ្រូកព្រុល,ព្រូក្រូក្រូក្រូក្រូក្រូ,0,0.25,0.4117647058823529,1.8
slev,ស្លេវ,ស្វេវេវេវេវេវេវេវេវេវេវេ,0,0.16666666666666663,0.27586206896551724,4.0
burma,ភូមា,ប្រម,0,0.0,0.25,1.0
pichetror,ពិចិត្រ,ព្រិត,0,0.4285714285714286,0.8333333333333333,0.5714285714285714
basopyeabal,បសុព្យាបាល,ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉,0,0.08333333333333337,0.11764705882352941,2.2
dos,ដុស,ស្ដុដុដុដុដុដុដុដុដុដុដុ,0,0.08333333333333337,0.2222222222222222,7.333333333333333
kaob,កោប,ប៉ា,0,0.0,0.3333333333333333,1.0
ptorn,ផ្ទាន់,ព្រ,0,0.16666666666666663,0.2222222222222222,0.8333333333333334
nhuek,ញឹកៗ,ខ្នឹក,0,0.19999999999999996,0.4444444444444445,1.0
riebjom,រៀបចំ,ប,0,0.19999999999999996,0.33333333333333337,0.8
srakuk,ស្រគុក,ស្រុក្រុក្រុក្រុក្រុក្រុ,0,0.20833333333333337,0.33333333333333337,3.1666666666666665
perb,ពើប,ប្រើប្រើប្រើប្រើប្រើប្រើ,0,0.08333333333333337,0.14814814814814814,7.333333333333333
chok,ចក់,ច,0,0.33333333333333337,0.5,0.6666666666666666
chrokachchrokouv,ច្រកាចច្រកូវ,ច្រច្រច្រច្រច្រច្រច្រច្រ,0,0.29166666666666663,0.38888888888888895,1.4166666666666667
trobah,ត្របះ,ប្រថាប្រថាប្រថាប្រថាប្រថ,0,0.125,0.20689655172413793,4.2
mniengselea,ម្នាងសិលា,សៀង,0,0.11111111111111116,0.3333333333333333,0.8888888888888888
chralas,ច្រឡាស,ស្រឡាចាចាចាចាចាចាចាចាចាច,0,0.16666666666666663,0.4,3.3333333333333335
aomitapheak,អមិតាភៈ,អភិតកាមាមាមាមាមាមាមាមាមា,0,0.16666666666666663,0.3870967741935483,2.857142857142857
srous,ស្រូស,ស្រ,0,0.6,0.7499999999999999,0.4
chhvach,ឆ្វាច,ឆាច្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្,0,0.08333333333333337,0.27586206896551724,4.4
bleum,ប្លឺម,ប,0,0.19999999999999996,0.33333333333333337,0.8
vitekkom,វីតិក្កម,ក,0,0.125,0.2222222222222222,0.875
kompikkompok,កំពីកកំពក,ក្ពក្ពក្ពក្ពក្ពក្ពក្ពក្ព,0,0.25,0.36363636363636365,2.0
haomrung,ហោមរោង,ហោង,0,0.5,0.6666666666666666,0.5
khol,ខុល,ខ្ល,0,0.6666666666666667,0.6666666666666666,0.3333333333333333
ja,ចា៎,ចា,0,0.6666666666666667,0.8,0.3333333333333333
bahonokak,បាហុនកៈ,បកាកាកាកាកាកាកាកាកាកាកាក,0,0.125,0.19354838709677416,3.0
aayoskar,អយស្ការ,អាយ,0,0.2857142857142857,0.6,0.7142857142857143
brophnoul,ប្រផ្នូល,ប្រផ្រផ្រផ្រផ្រផ្រផ្រផ្រ,0,0.20833333333333337,0.3125,2.375
putlomnhong,ពុតលំញង,លំង,0,0.4285714285714286,0.6,0.5714285714285714
veayu,វាយុ,វាយ,0,0.75,0.8571428571428571,0.25
bronhuek,ប្រញឹក,ប្រញឹប្រញឹប្រញឹប្រញឹប្រញ,0,0.20833333333333337,0.33333333333333337,3.1666666666666665
rumlom,រំលំ,ម,0,0.0,0.0,1.0
tauhu,តៅហ៊ូ,ឧទូ,0,0.19999999999999996,0.25,0.8
torun,តរុណ,ទូន,0,0.0,0.0,1.0
bonter,បន្ទេរ,ប្រណិត,0,0.16666666666666663,0.5,0.8333333333333334
troek,ត្រឹក,ទេត,0,0.0,0.25,1.0
hem,ហេម,ហេះ,0,0.6666666666666667,0.6666666666666666,0.3333333333333333
srateang,ស្រទាង,ស្រាង,0,0.8333333333333334,0.9090909090909091,0.16666666666666666
tbar,ត្បារ,ប្រាត,0,0.4,1.0,0.6
parang,បារាំង,ពង,0,0.16666666666666663,0.25,0.8333333333333334
kronan,ក្រណាន់,កន,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
koleachpheach,កុលាលភាជន៍,ច្ជាច្ជាច្ជាច្ជាច្ជាច្ជា,0,0.125,0.17647058823529413,2.1
ryksapear,ឫក្សពារ,ស្រារារារារារារារារារារា,0,0.08333333333333337,0.25806451612903225,3.142857142857143
aakkhatevi,អក្ខទេវី,អវិកា,0,0.125,0.4615384615384615,0.875
romlok,រំលោក,ក,0,0.19999999999999996,0.33333333333333337,0.8
rokhenh,រខិញ,ខ្ញ,0,0.5,0.5714285714285715,0.5
pipnrnea,ពិពណ៌នា,ពាន,0,0.2857142857142857,0.6,0.7142857142857143
ton,តោន,ទន្ទន្ទន្ទន្ទន្ទន្ទន្ទន្,0,0.04166666666666663,0.07407407407407407,7.666666666666667
sovinhnheanokak,សវិញ្ញាណកៈ,អញ្ញ្ញ្ញ្ញ្ញ្ញ្ញ្ញ្ញ្ញ្ញ,0,0.125,0.17647058823529413,2.1
chaungpel,ជើងពេល,ព្ល,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
konhchas,កញ្ចាស់,សញ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ,0,0.08333333333333337,0.19354838709677416,3.142857142857143
ronthoveasei,រន្ធវាសី,សនាសនាសនាសនាសនាសនាសនាសនា,0,0.125,0.1875,2.625
aabannakabbadebatea,អបណ្ណកប្បដិបទា,អបណ្បណ្បណ្បណ្បណ្បណ្បណ្បណ,0,0.375,0.4736842105263159,1.0714285714285714
veakear,វាគារ,រារារារារារារារារារារារា,0,0.125,0.20689655172413793,4.2
ubochchhea,ឧបជ្ឈា,ប,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
chontol,ចន្ទល់,ចន្ល,0,0.6666666666666667,0.8,0.3333333333333333
smaohr,ស្មោះសរ,សមហាហាហាហាហាហាហាហាហាហាហា,0,0.04166666666666663,0.12903225806451613,3.2857142857142856
monucheathibatei,មនុជាធិបតី,អធិតី,0,0.4,0.5333333333333333,0.6
sekkhor,សិក្ខ,ស,0,0.19999999999999996,0.33333333333333337,0.8
aaneaban,អានាបាណ,អន,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
aas,អាស,អា,0,0.6666666666666667,0.8,0.3333333333333333
unmeakrea,ឧន្មាគ៌ា,រារារារារារារារារារារារា,0,0.08333333333333337,0.125,2.75
sonlueng,សន្លឹង,ស្លឹង,0,0.8333333333333334,0.9090909090909091,0.16666666666666666
sotssei,សុទស្សី,សិសិសិសិសិសិសិសិសិសិសិសិ,0,0.125,0.19354838709677416,3.0
peareanasei,ពារាណសី,អារារារារារារារារារារារា,0,0.125,0.19354838709677416,3.0
pnheak,ភ្ញាក់,ផ្នានានានានានានានានានានា,0,0.08333333333333337,0.13333333333333333,3.6666666666666665
aongolaong,ឱងឡោង,អង,0,0.19999999999999996,0.28571428571428575,0.8
kraohmeas,ក្រោះរមាស,សមាសមាសមាសមាសមាសមាសមាសមា,0,0.125,0.18181818181818182,2.3333333333333335
prous,ព្រោះ,ព្រូរូរូរូរូរូរូរូរូរូរូ,0,0.125,0.20689655172413793,4.2
aanimnton,អនិមន្តន៍,អន,0,0.2222222222222222,0.3636363636363636,0.7777777777777778
koskong,កោះកុង,សង្កង្កង្កង្កង្កង្កង្កង្,0,0.125,0.2,3.5
volmikeh,វល្មីកិ,ហៀវិលៀវិលៀវិលៀវិលៀវិលៀវិ,0,0.125,0.19354838709677416,3.0
changtae,ចង់តែ,ចង,0,0.4,0.5714285714285715,0.6
sondaek,សណ្ដែក,សណ្ដិកណ្ដិកណ្ដិកណ្ដិកណ្ដ,0,0.20833333333333337,0.33333333333333337,3.1666666666666665
krayasmporn,ក្រយាសម្ពាន់,ស្រណព្រណព្រណព្រណព្រណព្រណ,0,0.16666666666666663,0.2777777777777778,1.6666666666666667
aanussavoriy,អនុស្សាវរីយ,សាសាសាសាសាសាសាសាសាសាសាសា,0,0.125,0.17142857142857143,1.9090909090909092
lajav,ឡាចៅ,ចាលាលាលាលាលាលាលាលាលាលាលា,0,0.04166666666666663,0.14285714285714285,5.75
kum,គំ,ក,0,0.0,0.0,1.0
skak,ស្កក,ក,0,0.25,0.4,0.75
bangkrob,បង្គ្រប,បង្របង្របង្របង្របង្របង្រ,0,0.25,0.3870967741935483,2.5714285714285716
phkong,ផ្គង់,ផ្គង,0,0.8,0.888888888888889,0.2
aochoaal,អុចអាល,អា,0,0.33333333333333337,0.5,0.6666666666666666
litrar,លីត្រ,រិល,0,0.0,0.5,1.0
sakateakeamini,សកទាគាមិនី,អសាគាគាគាគាគាគាគាគាគាគាគ,0,0.16666666666666663,0.23529411764705882,2.0
khanchib,ខាន់ជីប,បញ្ជិច្ជិច្ជិច្ជិច្ជិច្ជ,0,0.04166666666666663,0.12903225806451613,3.2857142857142856
hoal,ហោល,ហោ,0,0.6666666666666667,0.8,0.3333333333333333
ponlich,ពន្លិច,ពន,0,0.33333333333333337,0.5,0.6666666666666666
trakietbaong,ត្រកៀតប៉ោង,បង្រាត្រាត្រាត្រាត្រាត្រ,0,0.16666666666666663,0.35294117647058826,2.0
sauvkonthor,សៅវគន្ធ,ស្ធូវ,0,0.1428571428571429,0.6666666666666666,0.8571428571428571
changkoum,ចង្កោម,ចង្កំង្កំង្កំង្កំង្កំង្ក,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
chabchett,ចាប់ចិត្ត,ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្,0,0.125,0.18181818181818182,2.3333333333333335
sien,សៀន,សី,0,0.33333333333333337,0.4,0.6666666666666666
sanghear,សង្ហារ,ស្រះ,0,0.33333333333333337,0.6,0.6666666666666666
lonh,លញ់,ល,0,0.33333333333333337,0.5,0.6666666666666666
konjonjing,កូនជញ្ជីង,កញ្ចុន,0,0.33333333333333337,0.5333333333333333,0.6666666666666666
kreampheasa,គ្រាមភាសា,សមាសមាសមាសមាសមាសមាសមាសមា,0,0.20833333333333337,0.30303030303030304,2.111111111111111
rohoss,រហស្ស,ស,0,0.19999999999999996,0.33333333333333337,0.8
aobottok,អបុត្តក,អបត្ត្ត្ត្ត្ត្ត្ត្ត្ត្ត្,0,0.20833333333333337,0.3225806451612903,2.7142857142857144
usaph,ឧសភ,ផ្សៅ,0,0.25,0.28571428571428575,1.0
samaak,សំអក,សំអាកាកាកាកាកាកាកាកាកាកា,0,0.16666666666666663,0.2857142857142857,5.0
ronel,រណិល,រល,0,0.5,0.6666666666666666,0.5
komdov,កម្ដៅ,ក្ដៅ,0,0.8,0.888888888888889,0.2
chuumruum,ជុំរុំ,ជំ,0,0.33333333333333337,0.5,0.6666666666666666
somkorl,សម្គាល់,ស្រល,0,0.4285714285714286,0.5454545454545454,0.5714285714285714
phlanh,ផ្លាញៗ,ផ្លាញ,0,0.8333333333333334,0.9090909090909091,0.16666666666666666
sangokhya,សង់ខ្យា,សង្កាយ,0,0.4285714285714286,0.7692307692307692,0.5714285714285714
hanoy,ហាណូយ,ហាយ,0,0.6,0.7499999999999999,0.4
hothebal,ហត្ថិបាល,ហេះ,0,0.125,0.18181818181818182,0.875
sroteang,ស្រទាង,ស្រាង,0,0.8333333333333334,0.9090909090909091,0.16666666666666666
hemakvorn,ហេមវ័ន្ត,ក្រវាញាញាញាញាញាញាញាញាញាញ,0,0.04166666666666663,0.125,2.875
tabakamol,តប់កមល,បាត,0,0.16666666666666663,0.4444444444444444,0.8333333333333334
sur,សួរ,ស,0,0.33333333333333337,0.5,0.6666666666666666
samvor,សំវរ,ស្រវ,0,0.25,0.75,0.75
dontrey,តន្ត្រី,ត្ដិន្ដិន្ដិន្ដិន្ដិន្ដិ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
aatrachea,អត្រជា,អាតាតាតាតាតាតាតាតាតាតាតា,0,0.125,0.2,3.5
kosthom,កោះធំ,សម្ម្ម្ម្ម្ម្ម្ម្ម្ម្ម្ម,0,0.0,0.0,4.8
nearirotnor,នារីរត្ន,រណី,0,0.125,0.36363636363636365,0.875
banhchika,បញ្ជិកា,បញ្ជិចា,0,0.8571428571428572,0.8571428571428571,0.14285714285714285
baphous,ប៉ផូស,ប៉ផ្ស,0,0.8,0.8000000000000002,0.2
aasabboris,អសប្បុរិស,បាសាសាសាសាសាសាសាសាសាសាសា,0,0.08333333333333337,0.18181818181818182,2.4444444444444446
lith,លិឍ,ថ្លិលិលិលិលិលិលិលិលិលិលិ,0,0.08333333333333337,0.14814814814814814,7.333333333333333
pthoy,បន្ថយ,ផ្យ,0,0.4,0.5,0.6
hosonah,ហសន,អហសហសហសហសហសហសហសហសហសហសហសហ,0,0.08333333333333337,0.14814814814814814,7.333333333333333
nom,នំ,ម,0,0.0,0.0,1.0
bropret,ប្រព្រឹត្ត,ប្រព្រព្រព្រព្រព្រព្រព្រ,0,0.29166666666666663,0.4117647058823529,1.7
kolmochchhariyeak,កុលមច្ឆរិយៈ,ច្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្,0,0.04166666666666663,0.1142857142857143,2.090909090909091
romot,រមត់,ម,0,0.25,0.4,0.75
branam,ប្រណាម,ប្រម,0,0.6666666666666667,0.8,0.3333333333333333
vivrodthan,វិវរដ្ឋាន,វិវិវិវិវិវិវិវិវិវិវិវិ,0,0.125,0.18181818181818182,2.3333333333333335
vilar,វិឡារ,វិល,0,0.4,0.5,0.6
sronan,ស្រណាន,សន,0,0.33333333333333337,0.5,0.6666666666666666
bablak,ប៉ប្លាក់,បាបាបាបាបាបាបាបាបាបាបាបា,0,0.125,0.1875,2.625
sangokun,សងគុណ,សង្គោង្គោង្គោង្គោង្គោង្គ,0,0.125,0.20689655172413793,4.2
chiveak,ជីវៈ,វិចៀវិចៀវិចៀវិចៀវិចៀវិចៀ,0,0.04166666666666663,0.07142857142857142,5.75
rbeab,របៀប,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.125,0.21428571428571427,5.25
mung,ម៉ុង,ម៉ូង,0,0.75,0.75,0.25
salearien,សាលារៀន,ស្រាស្រាស្រាស្រាស្រាស្រា,0,0.16666666666666663,0.25806451612903225,2.857142857142857
phdas,ផ្ដាស,ផ្ដាស្ដាស្ដាស្ដាស្ដាស្ដា,0,0.20833333333333337,0.3448275862068966,3.8
chongkal,ចុងកាល់,ចង្លង្លង្លង្លង្លង្លង្លង្,0,0.125,0.19354838709677416,3.0
dorb,ដប,ប្ដ,0,0.0,0.8,1.5
kuyheak,គុយ្ហៈ,ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្ខ្,0,0.04166666666666663,0.06666666666666667,3.8333333333333335
mittopheap,មិត្តភាព,ពិតភិតភិតភិតភិតភិតភិតភិត,0,0.16666666666666663,0.3125,2.5
kettekun,កិត្តិគុណ,ទឹក,0,0.0,0.16666666666666666,1.0
krolau,ក្រឡៅ,រឡូល,0,0.19999999999999996,0.4444444444444445,0.8
kratueut,ក្រទឺត,ទើត,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
sleutslak,ស្លឺតស្លក់,ស្ល,0,0.30000000000000004,0.4615384615384615,0.7
kaosla,កោសល្ល,ស្អា,0,0.16666666666666663,0.4,0.8333333333333334
bophaouk,ប៉ផ្អូក,ប៉ផូប៉ផូប៉ផូប៉ផូប៉ផូប៉ផូ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
mnies,ម្នាស់,ស្មិន,0,0.16666666666666663,0.7272727272727272,0.8333333333333334
pirun,ពិរុណ,ពិន,0,0.4,0.5,0.6
phkaaambel,ផ្កាអំបិល,ប្លាលាលាលាលាលាលាលាលាលាលា,0,0.125,0.24242424242424243,2.3333333333333335
